datetime,Power,arrivalHour,isLowArrivalHour,dayOfWeek,monthOfYear,H-6,isoDay_std,isoDay_sum
2021-01-03 17:00:00-08:00,61.74978380079414,17,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 17:15:00-08:00,67.90251303581503,17,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 17:30:00-08:00,61.15438334981752,17,False,6,1,1.1368683772161603e-13,30.079511960179314,2123.702379052196
2021-01-03 17:45:00-08:00,61.15438334981752,17,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 18:00:00-08:00,64.54632558597733,18,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 18:15:00-08:00,68.58421701705659,18,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 18:30:00-08:00,68.58421701705659,18,False,6,1,1.1368683772161603e-13,30.079511960179314,2123.702379052196
2021-01-03 18:45:00-08:00,68.58421701705659,18,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 19:00:00-08:00,74.52667960007649,19,False,6,1,0.0,30.079511960179314,2123.702379052196
2021-01-03 19:15:00-08:00,74.52667960007649,19,False,6,1,3.3145433424042494,30.079511960179314,2123.702379052196
2021-01-03 19:30:00-08:00,71.5943405715022,19,False,6,1,6.629086684808726,30.079511960179314,2123.702379052196
2021-01-03 19:45:00-08:00,71.5943405715022,19,False,6,1,9.943630027212748,30.079511960179314,2123.702379052196
2021-01-03 20:00:00-08:00,79.1731044449874,20,False,6,1,20.956348106768473,30.079511960179314,2123.702379052196
2021-01-03 20:15:00-08:00,68.75070253240705,20,False,6,1,41.55892311853859,30.079511960179314,2123.702379052196
2021-01-03 20:30:00-08:00,70.20310635501602,20,False,6,1,56.711853713470646,30.079511960179314,2123.702379052196
2021-01-03 20:45:00-08:00,65.42168826338512,20,False,6,1,70.7000689142817,30.079511960179314,2123.702379052196
2021-01-03 21:00:00-08:00,58.281824334231345,21,False,6,1,79.88531925995585,30.079511960179314,2123.702379052196
2021-01-03 21:15:00-08:00,58.350932765245034,21,False,6,1,84.22425074863918,30.079511960179314,2123.702379052196
2021-01-03 21:30:00-08:00,59.64365366452206,21,False,6,1,94.0607600967437,30.079511960179314,2123.702379052196
2021-01-03 21:45:00-08:00,44.60710042789584,21,False,6,1,103.48351347531411,30.079511960179314,2123.702379052196
2021-01-03 22:00:00-08:00,41.664038495440494,22,False,6,1,129.9205307820107,30.079511960179314,2123.702379052196
2021-01-03 22:15:00-08:00,41.664038495440494,22,False,6,1,158.45060794542405,30.079511960179314,2123.702379052196
2021-01-03 22:30:00-08:00,35.01339544366569,22,False,6,1,195.13829374203146,30.079511960179314,2123.702379052196
2021-01-03 22:45:00-08:00,53.20249755684483,22,False,6,1,230.31580115489305,30.079511960179314,2123.702379052196
2021-01-03 23:00:00-08:00,54.552238788568225,23,False,6,1,245.43059922376074,30.079511960179314,2123.702379052196
2021-01-03 23:15:00-08:00,51.06812929090554,23,False,6,1,256.54698525330514,30.079511960179314,2123.702379052196
2021-01-03 23:30:00-08:00,49.15597997456813,23,False,6,1,252.70969952107407,30.079511960179314,2123.702379052196
2021-01-03 23:45:00-08:00,27.16862346028489,23,False,6,1,251.9610635362444,30.079511960179314,2123.702379052196
2021-01-04 00:00:00-08:00,27.16862346028489,0,False,0,1,254.7576053214275,26.977885162517243,2359.964577973671
2021-01-04 00:15:00-08:00,31.55079670752197,0,False,0,1,255.43930930266902,26.977885162517243,2359.964577973671
2021-01-04 00:30:00-08:00,31.67087613445315,0,False,0,1,262.8691429699079,26.977885162517243,2359.964577973671
2021-01-04 00:45:00-08:00,32.63524185302758,0,False,0,1,270.29897663714723,26.977885162517243,2359.964577973671
2021-01-04 01:00:00-08:00,24.39341890608128,1,False,0,1,280.27933065124626,26.977885162517243,2359.964577973671
2021-01-04 01:15:00-08:00,20.722594536798113,1,False,0,1,286.2217932342662,26.977885162517243,2359.964577973671
2021-01-04 01:30:00-08:00,18.67683084134807,1,False,0,1,289.23191678871194,26.977885162517243,2359.964577973671
2021-01-04 01:45:00-08:00,14.804729773376264,1,False,0,1,292.2420403431572,26.977885162517243,2359.964577973671
2021-01-04 02:00:00-08:00,8.891263064435247,2,False,0,1,296.8884651880684,26.977885162517243,2359.964577973671
2021-01-04 02:15:00-08:00,7.358343694860592,2,False,0,1,291.11248812039867,26.977885162517243,2359.964577973671
2021-01-04 02:30:00-08:00,7.358343694860592,2,False,0,1,289.7212539039126,26.977885162517243,2359.964577973671
2021-01-04 02:45:00-08:00,6.091749008695971,2,False,0,1,283.54860159579573,26.977885162517243,2359.964577973671
2021-01-04 03:00:00-08:00,6.091749008695971,3,True,0,1,262.65732148503946,26.977885162517243,2359.964577973671
2021-01-04 03:15:00-08:00,11.719388167832497,3,True,0,1,252.2575517178775,26.977885162517243,2359.964577973671
2021-01-04 03:30:00-08:00,11.719388167832497,3,True,0,1,241.6980990273836,26.977885162517243,2359.964577973671
2021-01-04 03:45:00-08:00,4.351677816391167,3,True,0,1,220.88351119189429,26.977885162517243,2359.964577973671
2021-01-04 04:00:00-08:00,2.456806531165518,4,True,0,1,204.26572535310345,26.977885162517243,2359.964577973671
2021-01-04 04:15:00-08:00,0.0,4,True,0,1,187.57883108329895,26.977885162517243,2359.964577973671
2021-01-04 04:30:00-08:00,0.0,4,True,0,1,162.94857286244257,26.977885162517243,2359.964577973671
2021-01-04 04:45:00-08:00,0.0,4,True,0,1,171.54396999139158,26.977885162517243,2359.964577973671
2021-01-04 05:00:00-08:00,0.0,5,True,0,1,184.43217028451926,26.977885162517243,2359.964577973671
2021-01-04 05:15:00-08:00,0.0,5,True,0,1,193.83626107998424,26.977885162517243,2359.964577973671
2021-01-04 05:30:00-08:00,0.0,5,True,0,1,207.97884561088676,26.977885162517243,2359.964577973671
2021-01-04 05:45:00-08:00,0.0,5,True,0,1,181.94497151432682,26.977885162517243,2359.964577973671
2021-01-04 06:00:00-08:00,0.0,6,True,0,1,154.5613561860435,26.977885162517243,2359.964577973671
2021-01-04 06:15:00-08:00,0.0,6,True,0,1,135.04402360265996,26.977885162517243,2359.964577973671
2021-01-04 06:30:00-08:00,0.0,6,True,0,1,117.55891976254497,26.977885162517243,2359.964577973671
2021-01-04 06:45:00-08:00,0.0,6,True,0,1,123.02553815528765,26.977885162517243,2359.964577973671
2021-01-04 07:00:00-08:00,0.0,7,True,0,1,120.250333601084,26.977885162517243,2359.964577973671
2021-01-04 07:15:00-08:00,0.0,7,True,0,1,109.42213143036012,26.977885162517243,2359.964577973671
2021-01-04 07:30:00-08:00,0.0,7,True,0,1,96.42808613725506,26.977885162517243,2359.964577973671
2021-01-04 07:45:00-08:00,0.0,7,True,0,1,78.59757405760374,26.977885162517243,2359.964577973671
2021-01-04 08:00:00-08:00,0.0,8,True,0,1,63.09541821595773,26.977885162517243,2359.964577973671
2021-01-04 08:15:00-08:00,0.0,8,True,0,1,49.73116737402021,26.977885162517243,2359.964577973671
2021-01-04 08:30:00-08:00,0.0,8,True,0,1,38.41268022753274,26.977885162517243,2359.964577973671
2021-01-04 08:45:00-08:00,0.0,8,True,0,1,29.699699462852443,26.977885162517243,2359.964577973671
2021-01-04 09:00:00-08:00,0.0,9,True,0,1,26.900185407113153,26.977885162517243,2359.964577973671
2021-01-04 09:15:00-08:00,0.0,9,True,0,1,31.261229880085054,26.977885162517243,2359.964577973671
2021-01-04 09:30:00-08:00,0.0,9,True,0,1,35.62227435305696,26.977885162517243,2359.964577973671
2021-01-04 09:45:00-08:00,0.0,9,True,0,1,33.882203160752155,26.977885162517243,2359.964577973671
2021-01-04 10:00:00-08:00,0.0,10,False,0,1,30.24726068322168,26.977885162517243,2359.964577973671
2021-01-04 10:15:00-08:00,0.0,10,False,0,1,18.527872515389184,26.977885162517243,2359.964577973671
2021-01-04 10:30:00-08:00,0.0,10,False,0,1,6.808484347556685,26.977885162517243,2359.964577973671
2021-01-04 10:45:00-08:00,0.0,10,False,0,1,2.456806531165518,26.977885162517243,2359.964577973671
2021-01-04 11:00:00-08:00,0.0,11,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 11:15:00-08:00,0.0,11,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 11:30:00-08:00,0.0,11,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 11:45:00-08:00,0.0,11,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 12:00:00-08:00,0.0,12,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 12:15:00-08:00,0.0,12,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 12:30:00-08:00,0.0,12,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 12:45:00-08:00,4.770767338105786,12,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 13:00:00-08:00,4.770767338105786,13,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 13:15:00-08:00,0.0,13,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 13:30:00-08:00,0.0,13,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 13:45:00-08:00,0.0,13,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 14:00:00-08:00,0.0,14,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 14:15:00-08:00,2.2081825490581677,14,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 14:30:00-08:00,4.738139367421434,14,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 14:45:00-08:00,4.738139367421434,14,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 15:00:00-08:00,22.552903123346972,15,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 15:15:00-08:00,27.242441984809215,15,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 15:30:00-08:00,31.29937999220173,15,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 15:45:00-08:00,48.40585428150776,15,False,0,1,2.842170943040401e-14,26.977885162517243,2359.964577973671
2021-01-04 16:00:00-08:00,48.242601291691024,16,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 16:15:00-08:00,63.65071435664558,16,False,0,1,5.684341886080802e-14,26.977885162517243,2359.964577973671
2021-01-04 16:30:00-08:00,69.38091977678347,16,False,0,1,5.684341886080802e-14,26.977885162517243,2359.964577973671
2021-01-04 16:45:00-08:00,104.51788134289548,16,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 17:00:00-08:00,102.2643937650126,17,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 17:15:00-08:00,99.41029273736034,17,False,0,1,1.1368683772161603e-13,26.977885162517243,2359.964577973671
2021-01-04 17:30:00-08:00,88.70350008533924,17,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 17:45:00-08:00,85.3196039039073,17,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 18:00:00-08:00,81.97736262373382,18,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 18:15:00-08:00,76.27702067544965,18,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 18:30:00-08:00,73.01688126951817,18,False,0,1,2.2737367544323206e-13,26.977885162517243,2359.964577973671
2021-01-04 18:45:00-08:00,70.41880621413547,18,False,0,1,4.77076733810577,26.977885162517243,2359.964577973671
2021-01-04 19:00:00-08:00,54.88705294472324,19,False,0,1,9.54153467621154,26.977885162517243,2359.964577973671
2021-01-04 19:15:00-08:00,54.88705294472324,19,False,0,1,9.54153467621154,26.977885162517243,2359.964577973671
2021-01-04 19:30:00-08:00,50.99423187353936,19,False,0,1,9.54153467621154,26.977885162517243,2359.964577973671
2021-01-04 19:45:00-08:00,50.99423187353936,19,False,0,1,4.77076733810577,26.977885162517243,2359.964577973671
2021-01-04 20:00:00-08:00,52.757462670540384,20,False,0,1,0.0,26.977885162517243,2359.964577973671
2021-01-04 20:15:00-08:00,60.9752648307672,20,False,0,1,2.208182549058165,26.977885162517243,2359.964577973671
2021-01-04 20:30:00-08:00,58.5730088681799,20,False,0,1,6.9463219164797465,26.977885162517243,2359.964577973671
2021-01-04 20:45:00-08:00,57.03115647088945,20,False,0,1,11.6844612839011,26.977885162517243,2359.964577973671
2021-01-04 21:00:00-08:00,57.03115647088945,21,False,0,1,34.23736440724838,26.977885162517243,2359.964577973671
2021-01-04 21:15:00-08:00,57.03115647088945,21,False,0,1,59.271623842999134,26.977885162517243,2359.964577973671
2021-01-04 21:30:00-08:00,57.03115647088945,21,False,0,1,85.83286446777925,26.977885162517243,2359.964577973671
2021-01-04 21:45:00-08:00,54.39870554754324,21,False,0,1,129.5005793818657,26.977885162517243,2359.964577973671
2021-01-04 22:00:00-08:00,54.39870554754324,22,False,0,1,155.19027755020988,26.977885162517243,2359.964577973671
2021-01-04 22:15:00-08:00,52.43661144561931,22,False,0,1,191.598549922046,26.977885162517243,2359.964577973671
2021-01-04 22:30:00-08:00,45.09028200126186,22,False,0,1,229.68008970662777,26.977885162517243,2359.964577973671
2021-01-04 22:45:00-08:00,43.731917404161265,22,False,0,1,285.7921167680156,26.977885162517243,2359.964577973671
2021-01-04 23:00:00-08:00,39.201022215113326,23,False,0,1,339.8139092413371,26.977885162517243,2359.964577973671
2021-01-04 23:15:00-08:00,33.46242653592277,23,False,0,1,375.57348762205197,26.977885162517243,2359.964577973671
2021-01-04 23:30:00-08:00,31.47264510576247,23,False,0,1,394.8960679306076,26.977885162517243,2359.964577973671
2021-01-04 23:45:00-08:00,28.7520400592214,23,False,0,1,375.69779049161934,26.977885162517243,2359.964577973671
2021-01-05 00:00:00-08:00,24.48083267762883,0,False,1,1,355.41075935034064,29.64213321962763,2376.7056625038313
2021-01-05 00:15:00-08:00,43.175773698836224,0,False,1,1,332.27748728842994,29.64213321962763,2376.7056625038313
2021-01-05 00:30:00-08:00,37.659101523024624,0,False,1,1,316.59086847260915,29.64213321962763,2376.7056625038313
2021-01-05 00:45:00-08:00,23.092652529981436,0,False,1,1,301.6900707828372,29.64213321962763,2376.7056625038313
2021-01-05 01:00:00-08:00,18.621937325427055,1,False,1,1,274.5997611038267,29.64213321962763,2376.7056625038313
2021-01-05 01:15:00-08:00,17.151847329240223,1,False,1,1,253.20979337310018,29.64213321962763,2376.7056625038313
2021-01-05 01:30:00-08:00,15.256679791330477,1,False,1,1,231.1871439771212,29.64213321962763,2376.7056625038313
2021-01-05 01:45:00-08:00,19.27264714938588,1,False,1,1,211.7625696365251,29.64213321962763,2376.7056625038313
2021-01-05 02:00:00-08:00,22.769539798823786,2,False,1,1,209.63297936234255,29.64213321962763,2376.7056625038313
2021-01-05 02:15:00-08:00,17.28089819301703,2,False,1,1,215.7211912483864,29.64213321962763,2376.7056625038313
2021-01-05 02:30:00-08:00,17.28089819301703,2,False,1,1,223.2999682430268,29.64213321962763,2376.7056625038313
2021-01-05 02:45:00-08:00,12.34274431292078,2,False,1,1,229.3368928403769,29.64213321962763,2376.7056625038313
2021-01-05 03:00:00-08:00,12.34274431292078,3,True,1,1,233.61058664072596,29.64213321962763,2376.7056625038313
2021-01-05 03:15:00-08:00,15.693398977593752,3,True,1,1,229.6664782808483,29.64213321962763,2376.7056625038313
2021-01-05 03:30:00-08:00,7.418411686600693,3,True,1,1,228.12462588355777,29.64213321962763,2376.7056625038313
2021-01-05 03:45:00-08:00,4.473799108487285,3,True,1,1,225.4921749602115,29.64213321962763,2376.7056625038313
2021-01-05 04:00:00-08:00,4.473799108487285,4,True,1,1,222.85972403686537,29.64213321962763,2376.7056625038313
2021-01-05 04:15:00-08:00,3.3506546646729727,4,True,1,1,218.26517901159514,29.64213321962763,2376.7056625038313
2021-01-05 04:30:00-08:00,3.3506546646729727,4,True,1,1,206.32430454196765,29.64213321962763,2376.7056625038313
2021-01-05 04:45:00-08:00,3.3506546646729727,4,True,1,1,195.6575163985858,29.64213321962763,2376.7056625038313
2021-01-05 05:00:00-08:00,0.0,5,True,1,1,180.45983306615585,29.64213321962763,2376.7056625038313
2021-01-05 05:15:00-08:00,0.0,5,True,1,1,161.48564815645932,29.64213321962763,2376.7056625038313
2021-01-05 05:30:00-08:00,0.0,5,True,1,1,147.8680112609598,29.64213321962763,2376.7056625038313
2021-01-05 05:45:00-08:00,0.0,5,True,1,1,132.88813391601997,29.64213321962763,2376.7056625038313
2021-01-05 06:00:00-08:00,0.0,6,True,1,1,118.16794437853548,29.64213321962763,2376.7056625038313
2021-01-05 06:15:00-08:00,0.0,6,True,1,1,127.88129154144895,29.64213321962763,2376.7056625038313
2021-01-05 06:30:00-08:00,0.0,6,True,1,1,134.0677479587111,29.64213321962763,2376.7056625038313
2021-01-05 06:45:00-08:00,0.0,6,True,1,1,128.4083604294711,29.64213321962763,2376.7056625038313
2021-01-05 07:00:00-08:00,0.0,7,True,1,1,122.54946507726933,29.64213321962763,2376.7056625038313
2021-01-05 07:15:00-08:00,0.0,7,True,1,1,96.52553870767335,29.64213321962763,2376.7056625038313
2021-01-05 07:30:00-08:00,0.0,7,True,1,1,74.1231169759792,29.64213321962763,2376.7056625038313
2021-01-05 07:45:00-08:00,0.0,7,True,1,1,70.30311159538367,29.64213321962763,2376.7056625038313
2021-01-05 08:00:00-08:00,0.0,8,True,1,1,74.45071406878039,29.64213321962763,2376.7056625038313
2021-01-05 08:15:00-08:00,1.64074141891547,8,True,1,1,74.5797649325572,29.64213321962763,2376.7056625038313
2021-01-05 08:30:00-08:00,1.64074141891547,8,True,1,1,76.60398333424376,29.64213321962763,2376.7056625038313
2021-01-05 08:45:00-08:00,1.64074141891547,8,True,1,1,69.67408049777868,29.64213321962763,2376.7056625038313
2021-01-05 09:00:00-08:00,1.64074141891547,9,True,1,1,59.24728501187564,29.64213321962763,2376.7056625038313
2021-01-05 09:15:00-08:00,1.64074141891547,9,True,1,1,57.65978579645237,29.64213321962763,2376.7056625038313
2021-01-05 09:30:00-08:00,1.64074141891547,9,True,1,1,47.79729929003604,29.64213321962763,2376.7056625038313
2021-01-05 09:45:00-08:00,1.64074141891547,9,True,1,1,39.928354085602535,29.64213321962763,2376.7056625038313
2021-01-05 10:00:00-08:00,1.64074141891547,10,False,1,1,32.05940888116905,29.64213321962763,2376.7056625038313
2021-01-05 10:15:00-08:00,1.64074141891547,10,False,1,1,19.716664568248255,29.64213321962763,2376.7056625038313
2021-01-05 10:30:00-08:00,1.64074141891547,10,False,1,1,15.648907546320544,29.64213321962763,2376.7056625038313
2021-01-05 10:45:00-08:00,1.64074141891547,10,False,1,1,14.525763102506229,29.64213321962763,2376.7056625038313
2021-01-05 11:00:00-08:00,1.64074141891547,11,False,1,1,10.051963994018948,29.64213321962763,2376.7056625038313
2021-01-05 11:15:00-08:00,1.64074141891547,11,False,1,1,6.701309329345975,29.64213321962763,2376.7056625038313
2021-01-05 11:30:00-08:00,1.64074141891547,11,False,1,1,3.3506546646730015,29.64213321962763,2376.7056625038313
2021-01-05 11:45:00-08:00,0.0,11,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 12:00:00-08:00,0.0,12,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 12:15:00-08:00,0.0,12,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 12:30:00-08:00,0.0,12,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 12:45:00-08:00,0.0,12,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 13:00:00-08:00,0.0,13,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 13:15:00-08:00,0.0,13,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 13:30:00-08:00,0.0,13,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 13:45:00-08:00,0.0,13,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 14:00:00-08:00,2.939471930085632,14,False,1,1,2.842170943040401e-14,29.64213321962763,2376.7056625038313
2021-01-05 14:15:00-08:00,10.040687327637372,14,False,1,1,1.6407414189154963,29.64213321962763,2376.7056625038313
2021-01-05 14:30:00-08:00,13.87801408665486,14,False,1,1,3.2814828378309713,29.64213321962763,2376.7056625038313
2021-01-05 14:45:00-08:00,20.60597501152892,14,False,1,1,4.922224256746432,29.64213321962763,2376.7056625038313
2021-01-05 15:00:00-08:00,23.836271275679756,15,False,1,1,6.562965675661928,29.64213321962763,2376.7056625038313
2021-01-05 15:15:00-08:00,34.58811781491387,15,False,1,1,6.5629656756619,29.64213321962763,2376.7056625038313
2021-01-05 15:30:00-08:00,37.76427499523679,15,False,1,1,6.562965675661928,29.64213321962763,2376.7056625038313
2021-01-05 15:45:00-08:00,55.16400610103187,15,False,1,1,6.562965675661928,29.64213321962763,2376.7056625038313
2021-01-05 16:00:00-08:00,65.44185581638496,16,False,1,1,6.5629656756618715,29.64213321962763,2376.7056625038313
2021-01-05 16:15:00-08:00,65.62712016760099,16,False,1,1,6.5629656756618715,29.64213321962763,2376.7056625038313
2021-01-05 16:30:00-08:00,93.49021773873952,16,False,1,1,6.562965675661928,29.64213321962763,2376.7056625038313
2021-01-05 16:45:00-08:00,92.79218139803598,16,False,1,1,6.562965675661985,29.64213321962763,2376.7056625038313
2021-01-05 17:00:00-08:00,92.15980183561062,17,False,1,1,6.5629656756618715,29.64213321962763,2376.7056625038313
2021-01-05 17:15:00-08:00,70.01918449737047,17,False,1,1,6.5629656756618715,29.64213321962763,2376.7056625038313
2021-01-05 17:30:00-08:00,68.22943096845455,17,False,1,1,6.562965675661985,29.64213321962763,2376.7056625038313
2021-01-05 17:45:00-08:00,68.22943096845455,17,False,1,1,4.922224256746404,29.64213321962763,2376.7056625038313
