powerkW,datetime,temp,dirRad,diffRad,wind,solarTime,cosZenith,monthOfYear,isDaylight,isoDay_std,isoDay_sum
18.112,2021-01-01 08:30:00-08:00,5.9,94.0,31.0,6.9,-3.7,0.16097692782780326,1,True,21.435975841121188,1240.2559992
23.616,2021-01-01 08:45:00-08:00,6.8,121.0,44.0,7.0,-3.45,0.19841033706966188,1,True,21.435975841121188,1240.2559992
29.439999999999998,2021-01-01 09:00:00-08:00,7.4,127.0,71.0,6.5,-3.2,0.2340504066902353,1,True,21.435975841121188,1240.2559992
27.008,2021-01-01 09:15:00-08:00,7.6,114.0,109.0,6.0,-2.95,0.26770401837904517,1,True,21.435975841121188,1240.2559992
32.256,2021-01-01 09:30:00-08:00,7.5,93.0,151.0,5.4,-2.7,0.29920545477773897,1,True,21.435975841121188,1240.2559992
25.92,2021-01-01 09:45:00-08:00,7.3,78.0,189.0,5.2,-2.45,0.3284073696434589,1,True,21.435975841121188,1240.2559992
46.848,2021-01-01 10:00:00-08:00,7.3,65.0,223.0,5.8,-2.2,0.3551770817511849,1,True,21.435975841121188,1240.2559992
49.728,2021-01-01 10:15:00-08:00,7.4,54.0,255.0,6.2,-1.95,0.3793950447647874,1,True,21.435975841121188,1240.2559992
49.407999999999994,2021-01-01 10:30:00-08:00,7.7,46.0,282.0,6.5,-1.7,0.40095426763738157,1,True,21.435975841121188,1240.2559992
43.904,2021-01-01 10:45:00-08:00,8.1,44.0,304.0,6.4,-1.45,0.4197601693841887,1,True,21.435975841121188,1240.2559992
35.968,2021-01-01 11:00:00-08:00,8.4,52.0,319.0,6.8,-1.2,0.43573063344073704,1,True,21.435975841121188,1240.2559992
28.095999999999997,2021-01-01 11:15:00-08:00,8.6,67.0,327.0,7.0,-0.95,0.448796147186996,1,True,21.435975841121188,1240.2559992
41.216,2021-01-01 11:30:00-08:00,8.9,77.0,331.0,7.5,-0.7,0.45889996743965683,1,True,21.435975841121188,1240.2559992
41.344,2021-01-01 11:45:00-08:00,9.2,73.0,333.0,7.7,-0.45,0.46599827969777025,1,True,21.435975841121188,1240.2559992
43.904,2021-01-01 12:00:00-08:00,9.6,54.0,333.0,8.2,-0.2,0.4700603329051883,1,True,21.435975841121188,1240.2559992
54.144000000000005,2021-01-01 12:15:00-08:00,9.8,30.0,329.0,9.2,0.05,0.47106853921558783,1,True,21.435975841121188,1240.2559992
43.904,2021-01-01 12:30:00-08:00,9.9,8.0,322.0,9.9,0.3,0.46901853281743155,1,True,21.435975841121188,1240.2559992
25.087999999999997,2021-01-01 12:45:00-08:00,10.1,-2.0,312.0,11.2,0.55,0.4639191848492968,1,True,21.435975841121188,1240.2559992
18.688,2021-01-01 13:00:00-08:00,10.2,-10.0,300.0,12.1,0.8,0.45579257371929083,1,True,21.435975841121188,1240.2559992
35.263999999999996,2021-01-01 13:15:00-08:00,10.2,-12.0,286.0,13.0,1.05,0.44467391225337005,1,True,21.435975841121188,1240.2559992
27.264,2021-01-01 13:30:00-08:00,10.3,-6.0,270.0,14.1,1.3,0.4306114355195739,1,True,21.435975841121188,1240.2559992
26.2399996,2021-01-01 13:45:00-08:00,10.4,12.0,252.0,14.7,1.55,0.4136662566004885,1,True,21.435975841121188,1240.2559992
21.952,2021-01-01 14:00:00-08:00,10.4,43.0,232.0,15.0,1.8,0.3939122029988406,1,True,21.435975841121188,1240.2559992
27.456,2021-01-01 14:15:00-08:00,10.5,78.0,210.0,14.8,2.05,0.3714356557163646,1,True,21.435975841121188,1240.2559992
16.575999999999997,2021-01-01 14:30:00-08:00,10.6,100.0,190.0,14.3,2.3,0.34633543045186377,1,True,21.435975841121188,1240.2559992
28.287999999999997,2021-01-01 14:45:00-08:00,10.8,104.0,171.0,13.5,2.55,0.3187227745699595,1,True,21.435975841121188,1240.2559992
21.184,2021-01-01 15:00:00-08:00,10.8,95.0,158.0,13.0,2.8,0.2887216249451835,1,True,21.435975841121188,1240.2559992
15.36,2021-01-01 15:15:00-08:00,10.8,81.0,142.0,13.2,3.05,0.2564694312635654,1,True,21.435975841121188,1240.2559992
14.656,2021-01-01 15:30:00-08:00,10.8,63.0,120.0,13.4,3.3,0.2221192315971891,1,True,21.435975841121188,1240.2559992
9.984000000000002,2021-01-01 15:45:00-08:00,10.8,46.0,88.0,13.8,3.55,0.18584465596585126,1,True,21.435975841121188,1240.2559992
2.112,2021-01-01 16:00:00-08:00,10.6,26.0,51.0,14.1,3.8,0.14785226438292226,1,True,21.435975841121188,1240.2559992
2.6879999999999997,2021-01-01 16:15:00-08:00,10.1,10.0,21.0,14.2,4.05,0.10841311914730298,1,True,21.435975841121188,1240.2559992
1.8559999999999997,2021-01-01 16:30:00-08:00,9.6,2.0,3.0,14.2,4.3,0.06798111312318214,1,True,21.435975841121188,1240.2559992
0.512,2021-01-01 16:45:00-08:00,8.9,-1.0,-1.0,14.7,4.55,0.027602095141319737,1,True,21.435975841121188,1240.2559992
0.0,2021-01-01 17:00:00-08:00,8.5,0.0,-0.0,14.7,4.8,-0.017846040625596186,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 17:15:00-08:00,8.2,0.0,0.0,15.3,5.05,-0.06581147417440555,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 17:30:00-08:00,7.9,0.0,0.0,15.8,5.3,-0.1121332835281015,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 17:45:00-08:00,7.8,0.0,0.0,16.4,5.55,-0.15867393556766138,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 18:00:00-08:00,7.7,0.0,0.0,16.8,5.8,-0.20546604986687722,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 18:15:00-08:00,7.6,0.0,0.0,17.1,6.05,-0.25237303081592094,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 18:30:00-08:00,7.6,0.0,0.0,17.6,6.3,-0.2992187776838959,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 18:45:00-08:00,7.5,0.0,0.0,17.3,6.55,-0.34581438201019715,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 19:00:00-08:00,7.5,0.0,0.0,17.0,6.8,-0.3919665952089525,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 19:15:00-08:00,7.4,0.0,0.0,15.5,7.05,-0.4374814876842446,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 19:30:00-08:00,7.3,0.0,0.0,13.2,7.3,-0.4821664971244611,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 19:45:00-08:00,7.3,0.0,0.0,11.4,7.55,-0.5258318376270266,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 20:00:00-08:00,7.4,0.0,0.0,10.1,7.8,-0.5682916174279334,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 20:15:00-08:00,7.7,0.0,0.0,10.4,8.05,-0.6093648049716008,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 20:30:00-08:00,8.1,0.0,0.0,11.4,8.3,-0.648876104117427,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 20:45:00-08:00,8.6,0.0,0.0,12.4,8.55,-0.6866567662360181,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 21:00:00-08:00,9.0,0.0,0.0,13.4,8.8,-0.7225453520111722,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 21:15:00-08:00,9.2,0.0,0.0,13.7,9.05,-0.7563884485388381,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 21:30:00-08:00,9.5,0.0,0.0,14.2,9.3,-0.7880413436913783,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 21:45:00-08:00,9.6,0.0,0.0,15.0,9.55,-0.8173686578590914,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 22:00:00-08:00,9.8,0.0,0.0,15.3,9.8,-0.8442449321815236,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 22:15:00-08:00,9.9,0.0,0.0,15.0,10.05,-0.8685551718946374,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 22:30:00-08:00,9.8,0.0,0.0,14.3,10.3,-0.8901953432224942,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 22:45:00-08:00,9.8,0.0,0.0,13.7,10.55,-0.9090728221694775,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 23:00:00-08:00,9.8,0.0,0.0,12.6,10.8,-0.9251067936180102,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 23:15:00-08:00,9.7,0.0,0.0,10.9,11.05,-0.9382285992585733,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 23:30:00-08:00,9.7,0.0,0.0,9.0,11.3,-0.9483820330124718,1,False,21.435975841121188,1240.2559992
0.0,2021-01-01 23:45:00-08:00,9.7,0.0,0.0,6.8,11.55,-0.9555235827881956,1,False,21.435975841121188,1240.2559992
0.0,2021-01-02 00:00:00-08:00,9.7,0.0,0.0,4.3,-12.2,-0.9596226176183186,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 00:15:00-08:00,9.6,0.0,0.0,2.2,-11.95,-0.9606615194213377,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 00:30:00-08:00,9.6,0.0,0.0,3.8,-11.7,-0.9586357588546576,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 00:45:00-08:00,9.6,0.0,0.0,6.8,-11.45,-0.9535539149553882,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 01:00:00-08:00,9.6,0.0,0.0,9.0,-11.2,-0.9454376384849408,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 01:15:00-08:00,9.4,0.0,0.0,9.4,-10.95,-0.934321559124769,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 01:30:00-08:00,9.3,0.0,0.0,9.1,-10.7,-0.9202531369000846,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 01:45:00-08:00,9.2,0.0,0.0,8.0,-10.45,-0.903292458426572,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 02:00:00-08:00,9.1,0.0,0.0,7.2,-10.2,-0.8835119787940247,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 02:15:00-08:00,8.9,0.0,0.0,7.2,-9.95,-0.8609962101061358,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 02:30:00-08:00,8.6,0.0,0.0,7.6,-9.7,-0.8358413578853087,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 02:45:00-08:00,8.4,0.0,0.0,7.6,-9.45,-0.8081549067231052,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 03:00:00-08:00,8.4,0.0,0.0,7.6,-9.2,-0.7780551566916735,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 03:15:00-08:00,8.2,0.0,0.0,6.8,-8.95,-0.7456707121239664,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 03:30:00-08:00,8.2,0.0,0.0,5.8,-8.7,-0.7111399243907454,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 03:45:00-08:00,8.2,0.0,0.0,5.2,-8.45,-0.6746102901995784,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 04:00:00-08:00,8.2,0.0,0.0,4.8,-8.2,-0.6362378066557304,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 04:15:00-08:00,8.2,0.0,0.0,5.0,-7.95,-0.5961862837060166,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 04:30:00-08:00,8.2,0.0,0.0,5.3,-7.7,-0.5546266133654874,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 04:45:00-08:00,8.2,0.0,0.0,5.6,-7.45,-0.5117359928012083,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 05:00:00-08:00,8.3,0.0,0.0,6.0,-7.2,-0.46769709381311375,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 05:15:00-08:00,8.2,0.0,0.0,5.8,-6.95,-0.4226971621161256,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 05:30:00-08:00,8.2,0.0,0.0,5.7,-6.7,-0.3769270105074614,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 05:45:00-08:00,8.1,0.0,0.0,5.6,-6.45,-0.33057982627235627,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 06:00:00-08:00,8.1,0.0,0.0,5.6,-6.2,-0.28384960551473576,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 06:15:00-08:00,8.1,0.0,0.0,5.9,-5.95,-0.2369287319080618,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 06:30:00-08:00,8.1,0.0,0.0,6.1,-5.7,-0.19000328498785016,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 06:45:00-08:00,8.2,0.0,0.0,6.8,-5.45,-0.14324108396041504,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 07:00:00-08:00,8.2,0.0,0.0,7.1,-5.2,-0.09674905340224013,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 07:15:00-08:00,8.1,0.0,0.0,6.7,-4.95,-0.05031645964162473,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 07:30:00-08:00,7.9,0.0,0.0,5.8,-4.7,0.0020631054746405573,1,True,15.661034153811102,940.9919996
0.192,2021-01-02 07:45:00-08:00,7.8,0.0,5.0,5.2,-4.45,0.04103058279057414,1,True,15.661034153811102,940.9919996
0.704,2021-01-02 08:00:00-08:00,7.8,0.0,19.0,4.6,-4.2,0.08166508830685469,1,True,15.661034153811102,940.9919996
1.536,2021-01-02 08:15:00-08:00,7.8,0.0,34.0,4.6,-3.95,0.12191602831359322,1,True,15.661034153811102,940.9919996
2.368,2021-01-02 08:30:00-08:00,7.8,0.0,50.0,4.7,-3.7,0.16097692012884318,1,True,15.661034153811102,940.9919996
4.224,2021-01-02 08:45:00-08:00,7.9,0.0,66.0,4.7,-3.45,0.19849250980503916,1,True,15.661034153811102,940.9919996
5.632,2021-01-02 09:00:00-08:00,8.1,0.0,81.0,4.9,-3.2,0.23421866704982647,1,True,15.661034153811102,940.9919996
6.208,2021-01-02 09:15:00-08:00,8.2,0.0,95.0,5.2,-2.95,0.26796175330781796,1,True,15.661034153811102,940.9919996
10.176000000000002,2021-01-02 09:30:00-08:00,8.5,0.0,107.0,5.8,-2.7,0.2995556036696281,1,True,15.661034153811102,940.9919996
7.423999999999998,2021-01-02 09:45:00-08:00,8.8,0.0,117.0,6.1,-2.45,0.32885244603250025,1,True,15.661034153811102,940.9919996
9.792000000000002,2021-01-02 10:00:00-08:00,8.9,0.0,125.0,6.2,-2.2,0.35571917730743974,1,True,15.661034153811102,940.9919996
14.208,2021-01-02 10:15:00-08:00,9.1,0.0,130.0,6.5,-1.95,0.3800358271813945,1,True,15.661034153811102,940.9919996
9.92,2021-01-02 10:30:00-08:00,9.1,0.0,135.0,6.9,-1.7,0.4016949768352127,1,True,15.661034153811102,940.9919996
3.968,2021-01-02 10:45:00-08:00,9.2,0.0,140.0,6.9,-1.45,0.42060161388106465,1,True,15.661034153811102,940.9919996
2.624,2021-01-02 11:00:00-08:00,9.2,0.0,144.0,6.6,-1.2,0.4366731877148365,1,True,15.661034153811102,940.9919996
4.288,2021-01-02 11:15:00-08:00,9.2,-1.0,148.0,5.5,-0.95,0.4498397504257154,1,True,15.661034153811102,940.9919996
6.208,2021-01-02 11:30:00-08:00,9.1,0.0,154.0,5.1,-0.7,0.4600441238607583,1,True,15.661034153811102,940.9919996
8.576,2021-01-02 11:45:00-08:00,9.1,0.0,166.0,5.9,-0.45,0.46724206052407086,1,True,15.661034153811102,940.9919996
9.344,2021-01-02 12:00:00-08:00,9.1,0.0,187.0,7.9,-0.2,0.47140238001029355,1,True,15.661034153811102,940.9919996
8.128,2021-01-02 12:15:00-08:00,9.1,1.0,209.0,9.7,0.05,0.4725070704139881,1,True,15.661034153811102,940.9919996
7.487999999999999,2021-01-02 12:30:00-08:00,9.3,2.0,224.0,11.7,0.3,0.47055134873284077,1,True,15.661034153811102,940.9919996
5.5040000000000004,2021-01-02 12:45:00-08:00,9.4,2.0,225.0,13.5,0.55,0.46554367724999063,1,True,15.661034153811102,940.9919996
7.040000000000001,2021-01-02 13:00:00-08:00,9.6,1.0,212.0,14.8,0.8,0.4575057351521326,1,True,15.661034153811102,940.9919996
7.744,2021-01-02 13:15:00-08:00,9.6,0.0,192.0,15.6,1.05,0.44647234672479685,1,True,15.661034153811102,940.9919996
2.7520000000000002,2021-01-02 13:30:00-08:00,9.6,0.0,172.0,16.5,1.3,0.43249136983941855,1,True,15.661034153811102,940.9919996
1.92,2021-01-02 13:45:00-08:00,9.6,0.0,156.0,17.1,1.55,0.4156235517869931,1,True,15.661034153811102,940.9919996
2.624,2021-01-02 14:00:00-08:00,9.6,-1.0,141.0,16.9,1.8,0.39594236476375416,1,True,15.661034153811102,940.9919996
3.0079999999999996,2021-01-02 14:15:00-08:00,9.6,-1.0,127.0,15.0,2.05,0.37353384235531084,1,True,15.661034153811102,940.9919996
3.1359999999999997,2021-01-02 14:30:00-08:00,9.4,-1.0,118.0,11.8,2.3,0.3484964551386095,1,True,15.661034153811102,940.9919996
4.4799999999999995,2021-01-02 14:45:00-08:00,9.4,1.0,116.0,8.7,2.55,0.32094109637573615,1,True,15.661034153811102,940.9919996
5.76,2021-01-02 15:00:00-08:00,9.4,4.0,126.0,6.5,2.8,0.29099131717367066,1,True,15.661034153811102,940.9919996
4.16,2021-01-02 15:15:00-08:00,9.4,7.0,132.0,5.8,3.05,0.2587841026002007,1,True,15.661034153811102,940.9919996
1.664,2021-01-02 15:30:00-08:00,9.6,7.0,125.0,6.3,3.3,0.22447184340307896,1,True,15.661034153811102,940.9919996
0.96,2021-01-02 15:45:00-08:00,9.7,7.0,97.0,7.0,3.55,0.18822709397351342,1,True,15.661034153811102,940.9919996
0.32,2021-01-02 16:00:00-08:00,9.7,4.0,58.0,7.6,3.8,0.15025428721655368,1,True,15.661034153811102,940.9919996
0.384,2021-01-02 16:15:00-08:00,9.5,1.0,24.0,8.2,4.05,0.11081969519415545,1,True,15.661034153811102,940.9919996
0.128,2021-01-02 16:30:00-08:00,9.2,0.0,4.0,8.4,4.3,0.0703580761427333,1,True,15.661034153811102,940.9919996
0.0,2021-01-02 16:45:00-08:00,8.9,0.0,-1.0,8.9,4.55,0.029867764618796915,1,True,15.661034153811102,940.9919996
0.0,2021-01-02 17:00:00-08:00,8.7,0.0,-0.0,9.1,4.8,-0.014803745105456748,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 17:15:00-08:00,8.6,0.0,0.0,9.3,5.05,-0.06327827854833505,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 17:30:00-08:00,8.5,0.0,0.0,9.0,5.3,-0.109647834284648,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 17:45:00-08:00,8.4,0.0,0.0,8.7,5.55,-0.15621548004005908,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 18:00:00-08:00,8.4,0.0,0.0,8.5,5.8,-0.20303507213349878,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 18:15:00-08:00,8.4,0.0,0.0,8.2,6.05,-0.24997384441093046,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 18:30:00-08:00,8.3,0.0,0.0,8.6,6.3,-0.296856719088625,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 18:45:00-08:00,8.2,0.0,0.0,9.0,6.55,-0.3434950655794543,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 19:00:00-08:00,8.2,0.0,0.0,9.4,6.8,-0.38969564459380024,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 19:15:00-08:00,8.3,0.0,0.0,9.0,7.05,-0.43526441309118474,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 19:30:00-08:00,8.4,0.0,0.0,8.3,7.3,-0.48000862659784416,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 19:45:00-08:00,8.5,0.0,0.0,7.6,7.55,-0.523738271537698,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 20:00:00-08:00,8.6,0.0,0.0,7.2,7.8,-0.5662671943236907,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 20:15:00-08:00,8.6,0.0,0.0,7.6,8.05,-0.6074140737575617,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 20:30:00-08:00,8.6,0.0,0.0,8.7,8.3,-0.647003300263792,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 20:45:00-08:00,8.6,0.0,0.0,9.5,8.55,-0.684865790902593,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 21:00:00-08:00,8.8,0.0,0.0,10.3,8.8,-0.7208397535361182,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 21:15:00-08:00,8.9,0.0,0.0,10.6,9.05,-0.7547714060140543,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 21:30:00-08:00,9.1,0.0,0.0,10.2,9.3,-0.786515652488258,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 21:45:00-08:00,9.2,0.0,0.0,10.1,9.55,-0.8159367170429075,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 22:00:00-08:00,9.4,0.0,0.0,10.1,9.8,-0.8429087337917845,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 22:15:00-08:00,9.4,0.0,0.0,10.1,10.05,-0.8673162920884665,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 22:30:00-08:00,9.4,0.0,0.0,10.5,10.3,-0.8890549352873471,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 22:45:00-08:00,9.4,0.0,0.0,10.5,10.55,-0.9080316114140042,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 23:00:00-08:00,9.4,0.0,0.0,10.5,10.8,-0.92416507414836,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 23:15:00-08:00,9.3,0.0,0.0,10.7,11.05,-0.9373862326441154,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 23:30:00-08:00,9.2,0.0,0.0,10.8,11.3,-0.9476384488395583,1,False,15.661034153811102,940.9919996
0.0,2021-01-02 23:45:00-08:00,9.1,0.0,0.0,10.9,11.55,-0.9548777810943225,1,False,15.661034153811102,940.9919996
0.0,2021-01-03 00:00:00-08:00,9.1,0.0,0.0,11.0,-12.216666666666667,-0.9590731731926394,1,False,3.1586333975868226,174.592
0.0,2021-01-03 00:15:00-08:00,8.9,0.0,0.0,10.6,-11.966666666666667,-0.9602065879502999,1,False,3.1586333975868226,174.592
0.0,2021-01-03 00:30:00-08:00,8.9,0.0,0.0,9.8,-11.716666666666667,-0.9582730848840756,1,False,3.1586333975868226,174.592
0.0,2021-01-03 00:45:00-08:00,8.9,0.0,0.0,9.3,-11.466666666666667,-0.9532808416333372,1,False,3.1586333975868226,174.592
0.0,2021-01-03 01:00:00-08:00,8.9,0.0,0.0,8.9,-11.216666666666667,-0.9452511190424069,1,False,3.1586333975868226,174.592
0.0,2021-01-03 01:15:00-08:00,8.9,0.0,0.0,9.3,-10.966666666666667,-0.9342181700436379,1,False,3.1586333975868226,174.592
0.0,2021-01-03 01:30:00-08:00,8.9,0.0,0.0,9.9,-10.716666666666667,-0.920229092711423,1,False,3.1586333975868226,174.592
0.0,2021-01-03 01:45:00-08:00,8.9,0.0,0.0,10.4,-10.466666666666667,-0.9033436280752393,1,False,3.1586333975868226,174.592
0.0,2021-01-03 02:00:00-08:00,8.9,0.0,0.0,10.8,-10.216666666666667,-0.883633903498945,1,False,3.1586333975868226,174.592
0.0,2021-01-03 02:15:00-08:00,8.6,0.0,0.0,10.7,-9.966666666666667,-0.8611841226398591,1,False,3.1586333975868226,174.592
0.0,2021-01-03 02:30:00-08:00,8.4,0.0,0.0,10.2,-9.716666666666667,-0.8360902031905812,1,False,3.1586333975868226,174.592
0.0,2021-01-03 02:45:00-08:00,8.1,0.0,0.0,9.7,-9.466666666666667,-0.8084593637787159,1,False,3.1586333975868226,174.592
0.0,2021-01-03 03:00:00-08:00,8.1,0.0,0.0,9.5,-9.216666666666667,-0.778409661535671,1,False,3.1586333975868226,174.592
0.0,2021-01-03 03:15:00-08:00,8.1,0.0,0.0,9.5,-8.966666666666667,-0.7460694819382772,1,False,3.1586333975868226,174.592
0.0,2021-01-03 03:30:00-08:00,8.4,0.0,0.0,9.4,-8.716666666666667,-0.7115769825480607,1,False,3.1586333975868226,174.592
0.0,2021-01-03 03:45:00-08:00,8.6,0.0,0.0,9.4,-8.466666666666667,-0.6750794921724022,1,False,3.1586333975868226,174.592
0.0,2021-01-03 04:00:00-08:00,8.8,0.0,0.0,9.4,-8.216666666666667,-0.6367328666877505,1,False,3.1586333975868226,174.592
0.0,2021-01-03 04:15:00-08:00,8.7,0.0,0.0,9.4,-7.966666666666667,-0.5967008021494119,1,False,3.1586333975868226,174.592
0.0,2021-01-03 04:30:00-08:00,8.6,0.0,0.0,9.4,-7.716666666666667,-0.5551541045975111,1,False,3.1586333975868226,174.592
0.0,2021-01-03 04:45:00-08:00,8.4,0.0,0.0,9.4,-7.466666666666667,-0.5122699136521316,1,False,3.1586333975868226,174.592
0.0,2021-01-03 05:00:00-08:00,8.3,0.0,0.0,9.4,-7.216666666666667,-0.4682308724751265,1,False,3.1586333975868226,174.592
0.0,2021-01-03 05:15:00-08:00,8.1,0.0,0.0,9.7,-6.966666666666667,-0.4232242275802149,1,False,3.1586333975868226,174.592
0.0,2021-01-03 05:30:00-08:00,7.8,0.0,0.0,10.4,-6.716666666666667,-0.3774408227377379,1,False,3.1586333975868226,174.592
0.0,2021-01-03 05:45:00-08:00,7.6,0.0,0.0,11.2,-6.466666666666667,-0.3310739076961276,1,False,3.1586333975868226,174.592
0.0,2021-01-03 06:00:00-08:00,7.4,0.0,0.0,11.5,-6.216666666666667,-0.28431757532355906,1,False,3.1586333975868226,174.592
0.0,2021-01-03 06:15:00-08:00,7.4,0.0,0.0,11.5,-5.966666666666667,-0.23736434721987335,1,False,3.1586333975868226,174.592
0.0,2021-01-03 06:30:00-08:00,7.6,0.0,0.0,11.2,-5.716666666666667,-0.19040050124189814,1,False,3.1586333975868226,174.592
0.0,2021-01-03 06:45:00-08:00,7.8,0.0,0.0,10.5,-5.466666666666667,-0.14359418060810442,1,False,3.1586333975868226,174.592
0.0,2021-01-03 07:00:00-08:00,7.9,0.0,0.0,10.5,-5.216666666666667,-0.09705306164275657,1,False,3.1586333975868226,174.592
0.0,2021-01-03 07:15:00-08:00,7.8,0.0,0.0,10.9,-4.966666666666667,-0.050570150179300596,1,False,3.1586333975868226,174.592
0.64,2021-01-03 07:30:00-08:00,7.8,0.0,0.0,12.1,-4.716666666666667,0.001911273750616515,1,True,3.1586333975868226,174.592
2.816,2021-01-03 07:45:00-08:00,7.8,4.0,5.0,12.9,-4.466666666666667,0.040921459180553975,1,True,3.1586333975868226,174.592
5.696000000000001,2021-01-03 08:00:00-08:00,7.9,23.0,18.0,13.0,-4.216666666666667,0.08162126380584687,1,True,3.1586333975868226,174.592
8.448,2021-01-03 08:15:00-08:00,8.3,56.0,25.0,12.1,-3.966666666666667,0.12194632102671538,1,True,3.1586333975868226,174.592
7.808,2021-01-03 08:30:00-08:00,8.9,92.0,31.0,10.4,-3.716666666666667,0.16108670881536968,1,True,3.1586333975868226,174.592
10.88,2021-01-03 08:45:00-08:00,9.6,114.0,44.0,8.7,-3.466666666666667,0.1986860148459766,1,True,3.1586333975868226,174.592
24.576,2021-01-03 09:00:00-08:00,10.1,104.0,73.0,7.6,-3.216666666666667,0.23449950784968812,1,True,3.1586333975868226,174.592
22.592,2021-01-03 09:15:00-08:00,10.7,72.0,112.0,6.8,-2.966666666666667,0.26833309020560303,1,True,3.1586333975868226,174.592
36.224,2021-01-03 09:30:00-08:00,11.2,43.0,149.0,6.9,-2.716666666666667,0.30002017656780944,1,True,3.1586333975868226,174.592
