datetime,price,monthOfYear,Hour,dayOfWeek,difRes,difLoad,isoDay_std,priceDif1,priceRef
2021-05-18 14:00:00+02:00,62.55,5,14,1,0.15540354421081626,0.06955831265508684,13.877734643686617,-1.4500000000000028,64.0
2021-05-18 15:00:00+02:00,61.92,5,15,1,0.07708199430722615,0.07872952853598014,13.877734643686617,1.1600000000000037,60.76
2021-05-18 16:00:00+02:00,60.16,5,16,1,0.023964741529703425,0.07168238213399504,13.877734643686617,0.6099999999999994,59.55
2021-05-18 17:00:00+02:00,64.25,5,17,1,-0.005095950785051878,0.052248138957816374,13.877734643686617,-6.540000000000006,70.79
2021-05-18 18:00:00+02:00,79.9,5,18,1,-0.025709301257919384,0.024933002481389577,13.877734643686617,1.940000000000012,77.96
2021-05-18 19:00:00+02:00,88.24,5,19,1,-0.03080525204297126,-0.008754342431761786,13.877734643686617,2.469999999999999,85.77
2021-05-18 20:00:00+02:00,89.95,5,20,1,-0.03259572123771922,-0.016595533498759304,13.877734643686617,1.0300000000000011,88.92
2021-05-18 21:00:00+02:00,87.98,5,21,1,-0.02749977045266734,-0.02749379652605459,13.877734643686617,0.9399999999999977,87.04
2021-05-18 22:00:00+02:00,83.7,5,22,1,-0.019695161142227528,-0.032,13.877734643686617,1.7000000000000028,82.0
2021-05-18 23:00:00+02:00,78.92,5,23,1,-0.008263703975759802,-0.010679900744416873,13.877734643686617,0.9300000000000068,77.99
2021-05-19 00:00:00+02:00,72.59,5,0,2,0.015649649775982835,0.004696733460376123,11.660389773670214,4.590000000000003,68.0
2021-05-19 01:00:00+02:00,65.49,5,1,2,0.0359689531141541,0.0051587072433639395,11.660389773670214,3.489999999999995,62.0
2021-05-19 02:00:00+02:00,63.1,5,2,2,0.05199722344923329,-0.0036380435410290467,11.660389773670214,3.440000000000005,59.66
2021-05-19 03:00:00+02:00,62.08,5,3,2,0.05439515365684357,-0.007449327250678524,11.660389773670214,5.399999999999999,56.68
2021-05-19 04:00:00+02:00,63.82,5,4,2,0.04991481037420332,-0.011761082558564801,11.660389773670214,3.8999999999999986,59.92
2021-05-19 05:00:00+02:00,69.79,5,5,2,0.055278601628068406,-0.0055629343034782775,11.660389773670214,2.5800000000000125,67.21
2021-05-19 06:00:00+02:00,82.96,5,6,2,0.0510506720514924,0.0019441396700737234,11.660389773670214,1.9699999999999989,80.99
2021-05-19 07:00:00+02:00,73.9,5,7,2,0.03218274752319051,0.005447440857731324,11.660389773670214,-14.079999999999998,87.98
2021-05-19 08:00:00+02:00,87.18,5,8,2,-0.012557581876695905,0.0018863929472002464,11.660389773670214,-2.8899999999999864,90.07
2021-05-19 09:00:00+02:00,89.32,5,9,2,-0.07667066321701269,-0.02600527420068911,11.660389773670214,2.069999999999993,87.25
2021-05-19 10:00:00+02:00,84.65,5,10,2,-0.1600302896447277,-0.06929606744817232,11.660389773670214,2.230000000000004,82.42
2021-05-19 11:00:00+02:00,81.96,5,11,2,-0.2734271470940872,-0.08344401455217416,11.660389773670214,1.9599999999999937,80.0
2021-05-19 12:00:00+02:00,77.77,5,12,2,-0.42992364485391554,-0.06544628592327385,11.660389773670214,4.689999999999998,73.08
2021-05-19 13:00:00+02:00,70.08,5,13,2,-0.5099387896762794,-0.060191334141787456,11.660389773670214,2.6200000000000045,67.46
2021-05-19 14:00:00+02:00,64.0,5,14,2,-0.4220357165394081,-0.06927681854054782,11.660389773670214,1.4500000000000028,62.55
2021-05-19 15:00:00+02:00,63.55,5,15,2,-0.29078058938600365,-0.06814113299070278,11.660389773670214,1.6299999999999955,61.92
2021-05-19 16:00:00+02:00,63.87,5,16,2,-0.16981132075471697,-0.050451386883794344,11.660389773670214,3.710000000000001,60.16
2021-05-19 17:00:00+02:00,71.0,5,17,2,-0.06903514860856945,-0.033031125483628805,11.660389773670214,6.75,64.25
2021-05-19 18:00:00+02:00,80.6,5,18,2,-0.013819650407017102,-0.012569536678793479,11.660389773670214,0.6999999999999886,79.9
2021-05-19 19:00:00+02:00,86.5,5,19,2,0.0064996529311541614,0.0023291178225635697,11.660389773670214,-1.7399999999999949,88.24
2021-05-19 20:00:00+02:00,92.81,5,20,2,0.008392755726635956,0.01684279417143077,11.660389773670214,2.8599999999999994,89.95
2021-05-19 21:00:00+02:00,90.01,5,21,2,0.005679308386445384,0.03033627841619988,11.660389773670214,2.030000000000001,87.98
2021-05-19 22:00:00+02:00,87.07,5,22,2,0.006815170063734461,0.03203018228715521,11.660389773670214,3.3699999999999903,83.7
2021-05-19 23:00:00+02:00,80.05,5,23,2,0.00725689404934688,0.030952243460183635,11.660389773670214,1.1299999999999955,78.92
2021-05-20 00:00:00+02:00,71.67,5,0,3,0.00765661252900232,0.024114732925959483,10.200858792704452,-0.9200000000000017,72.59
2021-05-20 01:00:00+02:00,61.67,5,1,3,-0.015870069605568447,0.016018659521560615,10.200858792704452,-3.819999999999993,65.49
2021-05-20 02:00:00+02:00,61.9,5,2,3,-0.03856148491879351,0.01883300884785165,10.200858792704452,-1.2000000000000028,63.1
2021-05-20 03:00:00+02:00,59.95,5,3,3,-0.04631090487238979,0.021493147252154135,10.200858792704452,-2.1299999999999955,62.08
2021-05-20 04:00:00+02:00,58.7,5,4,3,-0.032296983758700694,0.02047149989397999,10.200858792704452,-5.119999999999997,63.82
2021-05-20 05:00:00+02:00,65.79,5,5,3,-0.008909512761020881,0.017252346897469014,10.200858792704452,-4.0,69.79
2021-05-20 06:00:00+02:00,79.91,5,6,3,0.027749419953596286,0.009946604468261464,10.200858792704452,-3.049999999999997,82.96
2021-05-20 07:00:00+02:00,90.23,5,7,3,0.10412993039443155,-0.0042793530851822584,10.200858792704452,16.33,73.9
2021-05-20 08:00:00+02:00,94.9,5,8,3,0.18923433874709977,-0.0036625093972280586,10.200858792704452,7.719999999999999,87.18
2021-05-20 09:00:00+02:00,76.0,5,9,3,0.23248259860788864,0.03702989764250053,10.200858792704452,-13.319999999999993,89.32
2021-05-20 10:00:00+02:00,69.5,5,10,3,0.2330858468677494,0.09196753860092141,10.200858792704452,-15.150000000000006,84.65
2021-05-20 11:00:00+02:00,59.0,5,11,3,0.26464037122969836,0.11469437322898395,10.200858792704452,-22.959999999999994,81.96
2021-05-20 12:00:00+02:00,59.36,5,12,3,0.2776798143851508,0.12516143955895676,10.200858792704452,-18.409999999999997,77.77
2021-05-20 13:00:00+02:00,56.0,5,13,3,0.18603248259860788,0.12890105441717908,10.200858792704452,-14.079999999999998,70.08
2021-05-20 14:00:00+02:00,54.07,5,14,3,0.03781902552204176,0.12402413400929121,10.200858792704452,-9.93,64.0
2021-05-20 15:00:00+02:00,55.95,5,15,3,-0.06960556844547564,0.12487229408022824,10.200858792704452,-7.599999999999994,63.55
2021-05-20 16:00:00+02:00,57.2,5,16,3,-0.09299303944315546,0.09755768452300634,10.200858792704452,-6.669999999999995,63.87
2021-05-20 17:00:00+02:00,59.84,5,17,3,-0.024733178654292344,0.0635541762245311,10.200858792704452,-11.159999999999997,71.0
2021-05-20 18:00:00+02:00,74.74,5,18,3,0.10440835266821345,0.042697149025579736,10.200858792704452,-5.859999999999999,80.6
2021-05-20 19:00:00+02:00,73.0,5,19,3,0.24668213457076565,0.022534070975576845,10.200858792704452,-13.5,86.5
2021-05-20 20:00:00+02:00,70.0,5,20,3,0.3425986078886311,0.005050407695125007,10.200858792704452,-22.810000000000002,92.81
2021-05-20 21:00:00+02:00,78.97,5,21,3,0.40589327146171694,-0.001426451028394086,10.200858792704452,-11.040000000000006,90.01
2021-05-20 22:00:00+02:00,76.96,5,22,3,0.44153132250580046,0.0021204001773425605,10.200858792704452,-10.11,87.07
2021-05-20 23:00:00+02:00,58.93,5,23,3,0.4535034802784223,0.0057250804788249125,10.200858792704452,-21.119999999999997,80.05
2021-05-21 00:00:00+02:00,37.24,5,0,4,0.31447970945839254,0.007186205567864368,11.131103959730089,-34.43,71.67
2021-05-21 01:00:00+02:00,22.9,5,1,4,0.31416390336333494,0.01911183893651864,11.131103959730089,-38.77,61.67
2021-05-21 02:00:00+02:00,14.29,5,2,4,0.33165956102952787,0.0186301897697717,11.131103959730089,-47.61,61.9
2021-05-21 03:00:00+02:00,7.83,5,3,4,0.34953418600978997,0.020710914170118486,11.131103959730089,-52.120000000000005,59.95
2021-05-21 04:00:00+02:00,7.08,5,4,4,0.36661929575240804,0.023909064637318178,11.131103959730089,-51.620000000000005,58.7
2021-05-21 05:00:00+02:00,20.99,5,5,4,0.38455708195168165,0.025565937770927655,11.131103959730089,-44.80000000000001,65.79
2021-05-21 06:00:00+02:00,48.47,5,6,4,0.3977893573345966,0.03745303920624218,11.131103959730089,-31.439999999999998,79.91
2021-05-21 07:00:00+02:00,65.0,5,7,4,0.3927364598136744,0.06467585011077931,11.131103959730089,-25.230000000000004,90.23
2021-05-21 08:00:00+02:00,66.22,5,8,4,0.3585978209379441,0.0789133994798189,11.131103959730089,-28.680000000000007,94.9
2021-05-21 09:00:00+02:00,53.41,5,9,4,0.32215379756829304,0.06469511607744918,11.131103959730089,-22.590000000000003,76.0
2021-05-21 10:00:00+02:00,37.57,5,10,4,0.3202273803884415,0.051208939408534826,11.131103959730089,-31.93,69.5
2021-05-21 11:00:00+02:00,22.45,5,11,4,0.3194378651507974,0.03539158077256526,11.131103959730089,-36.55,59.0
2021-05-21 12:00:00+02:00,13.92,5,12,4,0.3225959261013738,0.016799922936133322,11.131103959730089,-45.44,59.36
2021-05-21 13:00:00+02:00,0.0,5,13,4,0.3691773251223749,-0.005876119834312687,11.131103959730089,-56.0,56.0
2021-05-21 14:00:00+02:00,0.0,5,14,4,0.42438023053844937,-0.03080628070513438,11.131103959730089,-54.07,54.07
2021-05-21 15:00:00+02:00,0.0,5,15,4,0.4599084162324333,-0.047143820441190636,11.131103959730089,-55.95,55.95
2021-05-21 16:00:00+02:00,2.33,5,16,4,0.45649771040581083,-0.05930064540988344,11.131103959730089,-54.870000000000005,57.2
2021-05-21 17:00:00+02:00,16.01,5,17,4,0.4102321174798674,-0.050534630575089105,11.131103959730089,-43.83,59.84
2021-05-21 18:00:00+02:00,44.9,5,18,4,0.3483657034580767,-0.02693382140448897,11.131103959730089,-29.839999999999996,74.74
2021-05-21 19:00:00+02:00,57.16,5,19,4,0.25883467550923733,-0.008920142568153357,11.131103959730089,-15.840000000000003,73.0
2021-05-21 20:00:00+02:00,60.38,5,20,4,0.2016421916942997,-0.0009825643001637608,11.131103959730089,-9.619999999999997,70.0
2021-05-21 21:00:00+02:00,56.53,5,21,4,0.16099794726038213,0.0005394470667565745,11.131103959730089,-22.439999999999998,78.97
2021-05-21 22:00:00+02:00,55.1,5,22,4,0.14271277435654509,0.007109141701184857,11.131103959730089,-21.859999999999992,76.96
2021-05-21 23:00:00+02:00,42.69,5,23,4,0.13548081477972526,0.006415566901069261,11.131103959730089,-16.240000000000002,58.93
2021-05-22 00:00:00+02:00,20.04,5,0,5,0.17611306738700497,0.0062429999585182725,23.070313218349547,-17.200000000000003,37.24
2021-05-22 01:00:00+02:00,4.07,5,1,5,0.1911629926197482,-0.00972746505164475,23.070313218349547,-18.83,22.9
2021-05-22 02:00:00+02:00,0.89,5,2,5,0.17881433601852298,-0.013004521508275605,23.070313218349547,-13.399999999999999,14.29
2021-05-22 03:00:00+02:00,0.03,5,3,5,0.1618349331918383,-0.023499398514954164,23.070313218349547,-7.8,7.83
2021-05-22 04:00:00+02:00,0.0,5,4,5,0.11726400077179104,-0.031069813747044428,23.070313218349547,-7.08,7.08
2021-05-22 05:00:00+02:00,0.0,5,5,5,0.016255848728956634,-0.04795287675778819,23.070313218349547,-20.99,20.99
2021-05-22 06:00:00+02:00,0.0,5,6,5,-0.1417201292749988,-0.08910275023851993,23.070313218349547,-48.47,48.47
2021-05-22 07:00:00+02:00,0.03,5,7,5,-0.32347691862428246,-0.14707346413904676,23.070313218349547,-64.97,65.0
2021-05-22 08:00:00+02:00,1.34,5,8,5,-0.5035454150788674,-0.1761521549757332,23.070313218349547,-64.88,66.22
2021-05-22 09:00:00+02:00,10.1,5,9,5,-0.6647050311128262,-0.14468826481934707,23.070313218349547,-43.309999999999995,53.41
2021-05-22 10:00:00+02:00,20.71,5,10,5,-0.7884327818243211,-0.12407184635168209,23.070313218349547,-16.86,37.57
2021-05-22 11:00:00+02:00,21.77,5,11,5,-0.7958130336211471,-0.08868793296552868,23.070313218349547,-0.6799999999999997,22.45
2021-05-22 12:00:00+02:00,20.37,5,12,5,-0.6623896580000965,-0.07477081345667233,23.070313218349547,6.450000000000001,13.92
2021-05-22 13:00:00+02:00,17.26,5,13,5,-0.4773527567411123,-0.054278840170904716,23.070313218349547,17.26,0.0
2021-05-22 14:00:00+02:00,10.31,5,14,5,-0.32772176933095365,-0.04144024557182561,23.070313218349547,10.31,0.0
2021-05-22 15:00:00+02:00,9.58,5,15,5,-0.2565240461145145,-0.03426390674907703,23.070313218349547,9.58,0.0
2021-05-22 16:00:00+02:00,12.4,5,16,5,-0.2646278520090685,-0.02611274733479902,23.070313218349547,10.07,2.33
2021-05-22 17:00:00+02:00,57.64,5,17,5,-0.33240075249626166,-0.028788318745592567,23.070313218349547,41.629999999999995,16.01
2021-05-22 18:00:00+02:00,75.91,5,18,5,-0.4370749119675848,-0.04135728211722736,23.070313218349547,31.009999999999998,44.9
2021-05-22 19:00:00+02:00,78.0,5,19,5,-0.4927403405527953,-0.061683328493798484,23.070313218349547,20.840000000000003,57.16
2021-05-22 20:00:00+02:00,81.0,5,20,5,-0.5286768607399547,-0.07373377027419421,23.070313218349547,20.619999999999997,60.38
2021-05-22 21:00:00+02:00,81.1,5,21,5,-0.55453186049877,-0.08354419878043721,23.070313218349547,24.569999999999993,56.53
2021-05-22 22:00:00+02:00,87.65,5,22,5,-0.5727171868216681,-0.08760940805575144,23.070313218349547,32.550000000000004,55.1
2021-05-22 23:00:00+02:00,85.0,5,23,5,-0.5881530075731995,-0.08659310573692289,23.070313218349547,42.31,42.69
2021-05-23 00:00:00+02:00,80.3,5,0,6,-0.5088844038149511,-0.07071222859944035,33.3408507320409,60.26,20.04
2021-05-23 01:00:00+02:00,78.47,5,1,6,-0.5052040049071985,-0.05623072366674156,33.3408507320409,74.4,4.07
2021-05-23 02:00:00+02:00,59.4,5,2,6,-0.49891171000039575,-0.055332012500255316,33.3408507320409,58.51,0.89
2021-05-23 03:00:00+02:00,38.2,5,3,6,-0.48996794491273893,-0.051778018341877896,33.3408507320409,38.17,0.03
2021-05-23 04:00:00+02:00,27.4,5,4,6,-0.4706953183742926,-0.05198227087971568,33.3408507320409,27.4,0.0
2021-05-23 05:00:00+02:00,34.9,5,5,6,-0.4081681111243025,-0.046508302865663105,33.3408507320409,34.9,0.0
2021-05-23 06:00:00+02:00,17.4,5,6,6,-0.2871106889865052,-0.05563839130701199,33.3408507320409,17.4,0.0
2021-05-23 07:00:00+02:00,15.95,5,7,6,-0.14634532431041988,-0.07265262770889928,33.3408507320409,15.92,0.03
2021-05-23 08:00:00+02:00,13.16,5,8,6,0.008904190905853022,-0.1096631875651055,33.3408507320409,11.82,1.34
2021-05-23 09:00:00+02:00,13.74,5,9,6,0.1733349163006055,-0.13668579832104413,33.3408507320409,3.6400000000000006,10.1
2021-05-23 10:00:00+02:00,6.58,5,10,6,0.2994578337092881,-0.1485528707694193,33.3408507320409,-14.13,20.71
2021-05-23 11:00:00+02:00,2.78,5,11,6,0.3592544224148166,-0.144712923058069,33.3408507320409,-18.99,21.77
2021-05-23 12:00:00+02:00,0.08,5,12,6,0.321461078792196,-0.15506852672644458,33.3408507320409,-20.290000000000003,20.37
2021-05-23 13:00:00+02:00,0.0,5,13,6,0.17428469666389648,-0.13797258930942216,33.3408507320409,-17.26,17.26
2021-05-23 14:00:00+02:00,0.0,5,14,6,0.013890537813130713,-0.12420596825915561,33.3408507320409,-10.31,10.31
2021-05-23 15:00:00+02:00,0.0,5,15,6,-0.1170208555938106,-0.13921852979023264,33.3408507320409,-9.58,9.58
2021-05-23 16:00:00+02:00,0.0,5,16,6,-0.1894020341129447,-0.12869952409158683,33.3408507320409,-12.4,12.4
2021-05-23 17:00:00+02:00,26.79,5,17,6,-0.1953381613835134,-0.09726505851835208,33.3408507320409,-30.85,57.64
2021-05-23 18:00:00+02:00,59.1,5,18,6,-0.13835133958605406,-0.0630527584305235,33.3408507320409,-16.809999999999995,75.91
2021-05-23 19:00:00+02:00,77.19,5,19,6,-0.060271478887174004,-0.028779182581343574,33.3408507320409,-0.8100000000000023,78.0
2021-05-23 20:00:00+02:00,80.68,5,20,6,0.00981439708734022,0.0050858881921607875,33.3408507320409,-0.3199999999999932,81.0
2021-05-23 21:00:00+02:00,77.41,5,21,6,0.08943765087656813,0.02210012459404808,33.3408507320409,-3.6899999999999977,81.1
2021-05-23 22:00:00+02:00,74.85,5,22,6,0.14864062685503976,0.03427357584917993,33.3408507320409,-12.800000000000011,87.65
2021-05-23 23:00:00+02:00,61.58,5,23,6,0.21108868574142228,0.03116893727404563,33.3408507320409,-23.42,85.0
2021-05-24 00:00:00+02:00,53.91,5,0,0,0.40913817358859866,0.017033612490052672,31.4701289239932,-26.39,80.3
2021-05-24 01:00:00+02:00,25.63,5,1,0,0.40332742063734783,0.02213043313501838,31.4701289239932,-52.84,78.47
2021-05-24 02:00:00+02:00,20.22,5,2,0,0.4180072175668237,0.026431467656978288,31.4701289239932,-39.18,59.4
2021-05-24 03:00:00+02:00,15.65,5,3,0,0.41819071502844213,0.03438932888703627,31.4701289239932,-22.550000000000004,38.2
2021-05-24 04:00:00+02:00,11.97,5,4,0,0.42338980977429813,0.04354086930160294,31.4701289239932,-15.429999999999998,27.4
2021-05-24 05:00:00+02:00,16.54,5,5,0,0.38026790629396295,0.04600401682519231,31.4701289239932,-18.36,34.9
2021-05-24 06:00:00+02:00,21.86,5,6,0,0.23787387607804758,0.08531964075940733,31.4701289239932,4.460000000000001,17.4
2021-05-24 07:00:00+02:00,26.97,5,7,0,0.021775032112055785,0.16228352722725378,31.4701289239932,11.02,15.95
2021-05-24 08:00:00+02:00,36.0,5,8,0,-0.22967765612575694,0.25139262571526017,31.4701289239932,22.84,13.16
2021-05-24 09:00:00+02:00,41.97,5,9,0,-0.5003975778335067,0.2807040812459737,31.4701289239932,28.229999999999997,13.74
2021-05-24 10:00:00+02:00,42.0,5,10,0,-0.6913572695577711,0.28441774982000073,31.4701289239932,35.42,6.58
2021-05-24 11:00:00+02:00,42.85,5,11,0,-0.7528900850204906,0.25690628671037175,31.4701289239932,40.07,2.78
2021-05-24 12:00:00+02:00,46.39,5,12,0,-0.660529696005872,0.24697790746144227,31.4701289239932,46.31,0.08
2021-05-24 13:00:00+02:00,38.22,5,13,0,-0.4623524374579485,0.21370646860434273,31.4701289239932,38.22,0.0
2021-05-24 14:00:00+02:00,30.0,5,14,0,-0.3252186678084287,0.1901739361097427,31.4701289239932,30.0,0.0
2021-05-24 15:00:00+02:00,22.94,5,15,0,-0.2795889656859747,0.18907499336844896,31.4701289239932,22.94,0.0
2021-05-24 16:00:00+02:00,41.62,5,16,0,-0.21236772891308336,0.1807002917882451,31.4701289239932,41.62,0.0
2021-05-24 17:00:00+02:00,53.14,5,17,0,-0.10159642791608049,0.15341619614233204,31.4701289239932,26.35,26.79
2021-05-24 18:00:00+02:00,77.95,5,18,0,-0.06526393051562787,0.11165637197317065,31.4701289239932,18.85,59.1
2021-05-24 19:00:00+02:00,79.24,5,19,0,-0.09370603706648725,0.1043616658456175,31.4701289239932,2.049999999999997,77.19
2021-05-24 20:00:00+02:00,74.49,5,20,0,-0.1421493669337574,0.07904808821857592,31.4701289239932,-6.190000000000012,80.68
2021-05-24 21:00:00+02:00,62.92,5,21,0,-0.20386567985809528,0.07235969532759862,31.4701289239932,-14.489999999999995,77.41
2021-05-24 22:00:00+02:00,62.03,5,22,0,-0.250474035109181,0.06565235514797832,31.4701289239932,-12.819999999999993,74.85
2021-05-24 23:00:00+02:00,53.72,5,23,0,-0.2806287846351459,0.04340823828110198,31.4701289239932,-7.859999999999999,61.58
2021-05-25 00:00:00+02:00,52.64,5,0,1,-0.30006477652100255,0.03221674123360483,19.966176938962825,-1.269999999999996,53.91
2021-05-25 01:00:00+02:00,48.78,5,1,1,-0.2944840300961682,0.021567052885166915,19.966176938962825,23.150000000000002,25.63
2021-05-25 02:00:00+02:00,46.15,5,2,1,-0.31267128406995864,0.022446560360980458,19.966176938962825,25.93,20.22
2021-05-25 03:00:00+02:00,42.01,5,3,1,-0.32243759031341873,0.017150395778364115,19.966176938962825,26.36,15.65
2021-05-25 04:00:00+02:00,43.99,5,4,1,-0.3363894563755045,0.01810638216511797,19.966176938962825,32.02,11.97
2021-05-25 05:00:00+02:00,48.53,5,5,1,-0.32144102845184114,0.026767618829107873,19.966176938962825,31.990000000000002,16.54
2021-05-25 06:00:00+02:00,66.4,5,6,1,-0.25193083860680654,0.03147107185193683,19.966176938962825,44.540000000000006,21.86
2021-05-25 07:00:00+02:00,81.98,5,7,1,-0.12601524739648215,0.027857443310007265,19.966176938962825,55.010000000000005,26.97
2021-05-25 08:00:00+02:00,84.65,5,8,1,0.030843589615825402,0.014798669266949638,19.966176938962825,48.650000000000006,36.0
2021-05-25 09:00:00+02:00,76.79,5,9,1,0.2093776471174448,0.0012619020305150855,19.966176938962825,34.82000000000001,41.97
2021-05-25 10:00:00+02:00,66.0,5,10,1,0.354975335093926,0.0016634163129517036,19.966176938962825,24.0,42.0
2021-05-25 11:00:00+02:00,62.03,5,11,1,0.3791419602371817,0.00940690604565791,19.966176938962825,19.18,42.85
2021-05-25 12:00:00+02:00,55.51,5,12,1,0.2789874931486372,0.017016557684218576,19.966176938962825,9.119999999999997,46.39
2021-05-25 13:00:00+02:00,47.97,5,13,1,0.1451990632318501,0.025639554892738326,19.966176938962825,9.75,38.22
2021-05-25 14:00:00+02:00,42.04,5,14,1,0.09651701629378644,0.049348017284233874,19.966176938962825,12.04,30.0
